,GeneID,GO_ID,gene-symbol,GO_term,gene-score
22956,6660,GO:0006366,SOX5,transcription by RNA polymerase II,1.0
22957,6660,GO:0032332,SOX5,positive regulation of chondrocyte differentiation,1.0
22958,6660,GO:0032332,SOX5,positive regulation of chondrocyte differentiation,1.0
22959,6660,GO:0045165,SOX5,cell fate commitment,1.0
22960,6660,GO:0051216,SOX5,cartilage development,1.0
22961,6660,GO:0055059,SOX5,asymmetric neuroblast division,1.0
22962,6660,GO:0061036,SOX5,positive regulation of cartilage development,1.0
22963,6660,GO:0071560,SOX5,cellular response to transforming growth factor beta stimulus,1.0
22964,6660,GO:2000741,SOX5,positive regulation of mesenchymal stem cell differentiation,1.0
22978,6683,GO:0000281,SPAST,mitotic cytokinesis,1.0
22979,6683,GO:0001578,SPAST,microtubule bundle formation,1.0
22980,6683,GO:0005515,SPAST,protein binding,1.0
22981,6683,GO:0005524,SPAST,ATP binding,1.0
22982,6683,GO:0005634,SPAST,nucleus,1.0
22983,6683,GO:0005634,SPAST,nucleus,1.0
22984,6683,GO:0005654,SPAST,nucleoplasm,1.0
22985,6683,GO:0005737,SPAST,cytoplasm,1.0
22986,6683,GO:0005768,SPAST,endosome,1.0
22987,6683,GO:0005783,SPAST,endoplasmic reticulum,1.0
22988,6683,GO:0005789,SPAST,endoplasmic reticulum membrane,1.0
22989,6683,GO:0005811,SPAST,lipid droplet,1.0
22990,6683,GO:0005813,SPAST,centrosome,1.0
22991,6683,GO:0005819,SPAST,spindle,1.0
22992,6683,GO:0005829,SPAST,cytosol,1.0
22993,6683,GO:0005874,SPAST,microtubule,1.0
22994,6683,GO:0006888,SPAST,endoplasmic reticulum to Golgi vesicle-mediated transport,1.0
22995,6683,GO:0007409,SPAST,axonogenesis,1.0
22996,6683,GO:0008017,SPAST,microtubule binding,1.0
22997,6683,GO:0008089,SPAST,anterograde axonal transport,1.0
22998,6683,GO:0008152,SPAST,metabolic process,1.0
22999,6683,GO:0008568,SPAST,microtubule-severing ATPase activity,1.0
23000,6683,GO:0008568,SPAST,microtubule-severing ATPase activity,1.0
23001,6683,GO:0010458,SPAST,exit from mitosis,1.0
23002,6683,GO:0015630,SPAST,microtubule cytoskeleton,1.0
23003,6683,GO:0016021,SPAST,integral component of membrane,1.0
23004,6683,GO:0016853,SPAST,isomerase activity,1.0
23005,6683,GO:0016887,SPAST,ATPase activity,1.0
23006,6683,GO:0019896,SPAST,axonal transport of mitochondrion,1.0
23007,6683,GO:0030496,SPAST,midbody,1.0
23008,6683,GO:0030496,SPAST,midbody,1.0
23009,6683,GO:0030496,SPAST,midbody,1.0
23010,6683,GO:0031117,SPAST,positive regulation of microtubule depolymerization,1.0
23011,6683,GO:0031122,SPAST,cytoplasmic microtubule organization,1.0
23012,6683,GO:0031410,SPAST,cytoplasmic vesicle,1.0
23013,6683,GO:0031468,SPAST,nuclear envelope reassembly,1.0
23014,6683,GO:0031965,SPAST,nuclear membrane,1.0
23015,6683,GO:0032467,SPAST,positive regulation of cytokinesis,1.0
23016,6683,GO:0032506,SPAST,cytokinetic process,1.0
23017,6683,GO:0034214,SPAST,protein hexamerization,1.0
23018,6683,GO:0043014,SPAST,alpha-tubulin binding,1.0
23019,6683,GO:0044877,SPAST,protein-containing complex binding,1.0
23020,6683,GO:0048471,SPAST,perinuclear region of cytoplasm,1.0
23021,6683,GO:0048487,SPAST,beta-tubulin binding,1.0
23022,6683,GO:0048487,SPAST,beta-tubulin binding,1.0
23023,6683,GO:0051013,SPAST,microtubule severing,1.0
23024,6683,GO:0051013,SPAST,microtubule severing,1.0
23025,6683,GO:0051013,SPAST,microtubule severing,1.0
23026,6683,GO:0051228,SPAST,mitotic spindle disassembly,1.0
23027,6683,GO:0051260,SPAST,protein homooligomerization,1.0
23028,6683,GO:0061640,SPAST,cytoskeleton-dependent cytokinesis,1.0
23029,6683,GO:0070062,SPAST,extracellular exosome,1.0
23030,6683,GO:0090148,SPAST,membrane fission,1.0
23031,6683,GO:1904115,SPAST,axon cytoplasm,1.0
23059,10847,GO:0000812,SRCAP,Swr1 complex,1.0
23060,10847,GO:0003677,SRCAP,DNA binding,1.0
23061,10847,GO:0003713,SRCAP,transcription coactivator activity,1.0
23062,10847,GO:0004386,SRCAP,helicase activity,1.0
23063,10847,GO:0004402,SRCAP,histone acetyltransferase activity,1.0
23064,10847,GO:0005515,SRCAP,protein binding,1.0
23065,10847,GO:0005524,SRCAP,ATP binding,1.0
23066,10847,GO:0005634,SRCAP,nucleus,1.0
23067,10847,GO:0005654,SRCAP,nucleoplasm,1.0
23068,10847,GO:0005794,SRCAP,Golgi apparatus,1.0
23069,10847,GO:0006357,SRCAP,regulation of transcription by RNA polymerase II,1.0
23070,10847,GO:0016032,SRCAP,viral process,1.0
23071,10847,GO:0016458,SRCAP,gene silencing,1.0
23072,10847,GO:0016573,SRCAP,histone acetylation,1.0
23073,10847,GO:0016604,SRCAP,nuclear body,1.0
23074,10847,GO:0016887,SRCAP,ATPase activity,1.0
23075,10847,GO:0032991,SRCAP,protein-containing complex,1.0
23076,10847,GO:0042393,SRCAP,histone binding,1.0
23077,10847,GO:0043044,SRCAP,ATP-dependent chromatin remodeling,1.0
23078,10847,GO:0043486,SRCAP,histone exchange,1.0
23079,10847,GO:0048471,SRCAP,perinuclear region of cytoplasm,1.0
23080,10847,GO:1903508,SRCAP,positive regulation of nucleic acid-templated transcription,1.0
23223,6812,GO:0000149,STXBP1,SNARE binding,1.0
23224,6812,GO:0002576,STXBP1,platelet degranulation,1.0
23225,6812,GO:0003006,STXBP1,developmental process involved in reproduction,1.0
23226,6812,GO:0003723,STXBP1,RNA binding,1.0
23227,6812,GO:0005515,STXBP1,protein binding,1.0
23228,6812,GO:0005654,STXBP1,nucleoplasm,1.0
23229,6812,GO:0005737,STXBP1,cytoplasm,1.0
23230,6812,GO:0005739,STXBP1,mitochondrion,1.0
23231,6812,GO:0005829,STXBP1,cytosol,1.0
23232,6812,GO:0005829,STXBP1,cytosol,1.0
23233,6812,GO:0005856,STXBP1,cytoskeleton,1.0
23234,6812,GO:0005886,STXBP1,plasma membrane,1.0
23235,6812,GO:0005886,STXBP1,plasma membrane,1.0
23236,6812,GO:0005886,STXBP1,plasma membrane,1.0
23237,6812,GO:0006886,STXBP1,intracellular protein transport,1.0
23238,6812,GO:0006904,STXBP1,vesicle docking involved in exocytosis,1.0
23239,6812,GO:0006904,STXBP1,vesicle docking involved in exocytosis,1.0
23240,6812,GO:0007269,STXBP1,neurotransmitter secretion,1.0
23241,6812,GO:0007269,STXBP1,neurotransmitter secretion,1.0
23242,6812,GO:0007274,STXBP1,neuromuscular synaptic transmission,1.0
23243,6812,GO:0007412,STXBP1,axon target recognition,1.0
23244,6812,GO:0010807,STXBP1,regulation of synaptic vesicle priming,1.0
23245,6812,GO:0014047,STXBP1,glutamate secretion,1.0
23246,6812,GO:0016082,STXBP1,synaptic vesicle priming,1.0
23247,6812,GO:0016188,STXBP1,synaptic vesicle maturation,1.0
23248,6812,GO:0016192,STXBP1,vesicle-mediated transport,1.0
23249,6812,GO:0017075,STXBP1,syntaxin-1 binding,1.0
23250,6812,GO:0017075,STXBP1,syntaxin-1 binding,1.0
23251,6812,GO:0017075,STXBP1,syntaxin-1 binding,1.0
23252,6812,GO:0019901,STXBP1,protein kinase binding,1.0
23253,6812,GO:0019904,STXBP1,protein domain specific binding,1.0
23254,6812,GO:0019905,STXBP1,syntaxin binding,1.0
23255,6812,GO:0019905,STXBP1,syntaxin binding,1.0
23256,6812,GO:0030141,STXBP1,secretory granule,1.0
23257,6812,GO:0030424,STXBP1,axon,1.0
23258,6812,GO:0031091,STXBP1,platelet alpha granule,1.0
23259,6812,GO:0031333,STXBP1,negative regulation of protein-containing complex assembly,1.0
23260,6812,GO:0031630,STXBP1,regulation of synaptic vesicle fusion to presynaptic active zone membrane,1.0
23261,6812,GO:0032229,STXBP1,"negative regulation of synaptic transmission, GABAergic",1.0
23262,6812,GO:0032355,STXBP1,response to estradiol,1.0
23263,6812,GO:0032991,STXBP1,protein-containing complex,1.0
23264,6812,GO:0035493,STXBP1,SNARE complex assembly,1.0
23265,6812,GO:0035542,STXBP1,regulation of SNARE complex assembly,1.0
23266,6812,GO:0042802,STXBP1,identical protein binding,1.0
23267,6812,GO:0043274,STXBP1,phospholipase binding,1.0
23268,6812,GO:0043306,STXBP1,positive regulation of mast cell degranulation,1.0
23269,6812,GO:0043524,STXBP1,negative regulation of neuron apoptotic process,1.0
23270,6812,GO:0045335,STXBP1,phagocytic vesicle,1.0
23271,6812,GO:0045956,STXBP1,positive regulation of calcium ion-dependent exocytosis,1.0
23272,6812,GO:0047485,STXBP1,protein N-terminus binding,1.0
23273,6812,GO:0048471,STXBP1,perinuclear region of cytoplasm,1.0
23274,6812,GO:0048787,STXBP1,presynaptic active zone membrane,1.0
23275,6812,GO:0050821,STXBP1,protein stabilization,1.0
23276,6812,GO:0060292,STXBP1,long-term synaptic depression,1.0
23277,6812,GO:0070062,STXBP1,extracellular exosome,1.0
23278,6812,GO:0070527,STXBP1,platelet aggregation,1.0
23279,6812,GO:0071346,STXBP1,cellular response to interferon-gamma,1.0
23280,6812,GO:0072659,STXBP1,protein localization to plasma membrane,1.0
23281,6812,GO:0098794,STXBP1,postsynapse,1.0
23282,6812,GO:0098978,STXBP1,glutamatergic synapse,1.0
23283,6812,GO:0099525,STXBP1,presynaptic dense core vesicle exocytosis,1.0
23284,6812,GO:0106022,STXBP1,positive regulation of vesicle docking,1.0
23285,6812,GO:1903296,STXBP1,"positive regulation of glutamate secretion, neurotransmission",1.0
23286,6812,GO:2000367,STXBP1,regulation of acrosomal vesicle exocytosis,1.0
23485,8831,GO:0000165,SYNGAP1,MAPK cascade,1.0
23486,8831,GO:0005096,SYNGAP1,GTPase activator activity,1.0
23487,8831,GO:0005515,SYNGAP1,protein binding,1.0
23488,8831,GO:0005829,SYNGAP1,cytosol,1.0
23489,8831,GO:0005886,SYNGAP1,plasma membrane,1.0
23490,8831,GO:0007265,SYNGAP1,Ras protein signal transduction,1.0
23491,8831,GO:0007389,SYNGAP1,pattern specification process,1.0
23492,8831,GO:0008542,SYNGAP1,visual learning,1.0
23493,8831,GO:0014069,SYNGAP1,postsynaptic density,1.0
23494,8831,GO:0016358,SYNGAP1,dendrite development,1.0
23495,8831,GO:0017124,SYNGAP1,SH3 domain binding,1.0
23496,8831,GO:0043113,SYNGAP1,receptor clustering,1.0
23497,8831,GO:0043198,SYNGAP1,dendritic shaft,1.0
23498,8831,GO:0043408,SYNGAP1,regulation of MAPK cascade,1.0
23499,8831,GO:0043524,SYNGAP1,negative regulation of neuron apoptotic process,1.0
23500,8831,GO:0043547,SYNGAP1,positive regulation of GTPase activity,1.0
23501,8831,GO:0046580,SYNGAP1,negative regulation of Ras protein signal transduction,1.0
23502,8831,GO:0048167,SYNGAP1,regulation of synaptic plasticity,1.0
23503,8831,GO:0048169,SYNGAP1,regulation of long-term neuronal synaptic plasticity,1.0
23504,8831,GO:0050771,SYNGAP1,negative regulation of axonogenesis,1.0
23505,8831,GO:0050803,SYNGAP1,regulation of synapse structure or activity,1.0
23506,6734,GO:0003723,SRPRA,RNA binding,1.0
23507,6734,GO:0003924,SRPRA,GTPase activity,1.0
23508,6734,GO:0005047,SRPRA,signal recognition particle binding,1.0
23509,6734,GO:0005525,SRPRA,GTP binding,1.0
23510,6734,GO:0005785,SRPRA,signal recognition particle receptor complex,1.0
23511,6734,GO:0005789,SRPRA,endoplasmic reticulum membrane,1.0
23512,6734,GO:0005789,SRPRA,endoplasmic reticulum membrane,1.0
23513,6734,GO:0006605,SRPRA,protein targeting,1.0
23514,6734,GO:0006613,SRPRA,cotranslational protein targeting to membrane,1.0
23515,6734,GO:0006614,SRPRA,SRP-dependent cotranslational protein targeting to membrane,1.0
23516,6734,GO:0016020,SRPRA,membrane,1.0
23517,6734,GO:0016020,SRPRA,membrane,1.0
23518,6734,GO:0036498,SRPRA,IRE1-mediated unfolded protein response,1.0
23519,6734,GO:0045047,SRPRA,protein targeting to ER,1.0
23520,6734,GO:0070062,SRPRA,extracellular exosome,1.0
23753,26115,GO:0001701,TANC2,in utero embryonic development,1.0
23754,26115,GO:0030424,TANC2,axon,1.0
23755,26115,GO:0043197,TANC2,dendritic spine,1.0
23756,26115,GO:0060998,TANC2,regulation of dendritic spine development,1.0
23757,26115,GO:0061001,TANC2,regulation of dendritic spine morphogenesis,1.0
23758,26115,GO:0099519,TANC2,dense core granule cytoskeletal transport,1.0
23759,57551,GO:0000165,TAOK1,MAPK cascade,1.0
23760,57551,GO:0000187,TAOK1,activation of MAPK activity,1.0
23761,57551,GO:0000226,TAOK1,microtubule cytoskeleton organization,1.0
23762,57551,GO:0004672,TAOK1,protein kinase activity,1.0
23763,57551,GO:0004672,TAOK1,protein kinase activity,1.0
23764,57551,GO:0004674,TAOK1,protein serine/threonine kinase activity,1.0
23765,57551,GO:0004674,TAOK1,protein serine/threonine kinase activity,1.0
23766,57551,GO:0004674,TAOK1,protein serine/threonine kinase activity,1.0
23767,57551,GO:0005515,TAOK1,protein binding,1.0
23768,57551,GO:0005524,TAOK1,ATP binding,1.0
23769,57551,GO:0005737,TAOK1,cytoplasm,1.0
23770,57551,GO:0005829,TAOK1,cytosol,1.0
23771,57551,GO:0006281,TAOK1,DNA repair,1.0
23772,57551,GO:0006468,TAOK1,protein phosphorylation,1.0
23773,57551,GO:0006974,TAOK1,cellular response to DNA damage stimulus,1.0
23774,57551,GO:0007026,TAOK1,negative regulation of microtubule depolymerization,1.0
23775,57551,GO:0007095,TAOK1,mitotic G2 DNA damage checkpoint,1.0
23776,57551,GO:0007257,TAOK1,activation of JUN kinase activity,1.0
23777,57551,GO:0015630,TAOK1,microtubule cytoskeleton,1.0
23778,57551,GO:0016301,TAOK1,kinase activity,1.0
23779,57551,GO:0016301,TAOK1,kinase activity,1.0
23780,57551,GO:0016310,TAOK1,phosphorylation,1.0
23781,57551,GO:0016740,TAOK1,transferase activity,1.0
23782,57551,GO:0023014,TAOK1,signal transduction by protein phosphorylation,1.0
23783,57551,GO:0031098,TAOK1,stress-activated protein kinase signaling cascade,1.0
23784,57551,GO:0032147,TAOK1,activation of protein kinase activity,1.0
23785,57551,GO:0032874,TAOK1,positive regulation of stress-activated MAPK cascade,1.0
23786,57551,GO:0032956,TAOK1,regulation of actin cytoskeleton organization,1.0
23787,57551,GO:0043014,TAOK1,alpha-tubulin binding,1.0
23788,57551,GO:0043539,TAOK1,protein serine/threonine kinase activator activity,1.0
23789,57551,GO:0046330,TAOK1,positive regulation of JNK cascade,1.0
23790,57551,GO:0046777,TAOK1,protein autophosphorylation,1.0
23791,57551,GO:0048156,TAOK1,tau protein binding,1.0
23792,57551,GO:0048471,TAOK1,perinuclear region of cytoplasm,1.0
23793,57551,GO:0048487,TAOK1,beta-tubulin binding,1.0
23794,57551,GO:0048812,TAOK1,neuron projection morphogenesis,1.0
23795,57551,GO:0050321,TAOK1,tau-protein kinase activity,1.0
23796,57551,GO:0051493,TAOK1,regulation of cytoskeleton organization,1.0
23797,57551,GO:0070050,TAOK1,neuron cellular homeostasis,1.0
23798,57551,GO:0070062,TAOK1,extracellular exosome,1.0
23799,57551,GO:0070507,TAOK1,regulation of microtubule cytoskeleton organization,1.0
23800,57551,GO:0097194,TAOK1,execution phase of apoptosis,1.0
23801,57551,GO:0097194,TAOK1,execution phase of apoptosis,1.0
23802,57551,GO:0106310,TAOK1,protein serine kinase activity,1.0
23803,57551,GO:0106311,TAOK1,protein threonine kinase activity,1.0
23804,57551,GO:1901985,TAOK1,positive regulation of protein acetylation,1.0
23902,93627,GO:0004672,TBCK,protein kinase activity,1.0
23903,93627,GO:0005096,TBCK,GTPase activator activity,1.0
23904,93627,GO:0005524,TBCK,ATP binding,1.0
23905,93627,GO:0005737,TBCK,cytoplasm,1.0
23906,93627,GO:0006468,TBCK,protein phosphorylation,1.0
23907,93627,GO:0006886,TBCK,intracellular protein transport,1.0
23908,93627,GO:0008283,TBCK,cell population proliferation,1.0
23909,93627,GO:0030036,TBCK,actin cytoskeleton organization,1.0
23910,93627,GO:0030496,TBCK,midbody,1.0
23911,93627,GO:0031267,TBCK,small GTPase binding,1.0
23912,93627,GO:0032006,TBCK,regulation of TOR signaling,1.0
23913,93627,GO:0072686,TBCK,mitotic spindle,1.0
23914,93627,GO:0090630,TBCK,activation of GTPase activity,1.0
23915,79718,GO:0000118,TBL1XR1,histone deacetylase complex,1.0
23916,79718,GO:0000118,TBL1XR1,histone deacetylase complex,1.0
23917,79718,GO:0000122,TBL1XR1,negative regulation of transcription by RNA polymerase II,1.0
23918,79718,GO:0000976,TBL1XR1,transcription regulatory region sequence-specific DNA binding,1.0
23919,79718,GO:0000976,TBL1XR1,transcription regulatory region sequence-specific DNA binding,1.0
23920,79718,GO:0001835,TBL1XR1,blastocyst hatching,1.0
23921,79718,GO:0002021,TBL1XR1,response to dietary excess,1.0
23922,79718,GO:0003714,TBL1XR1,transcription corepressor activity,1.0
23923,79718,GO:0003714,TBL1XR1,transcription corepressor activity,1.0
23924,79718,GO:0003714,TBL1XR1,transcription corepressor activity,1.0
23925,79718,GO:0005515,TBL1XR1,protein binding,1.0
23926,79718,GO:0005634,TBL1XR1,nucleus,1.0
23927,79718,GO:0005654,TBL1XR1,nucleoplasm,1.0
23928,79718,GO:0006357,TBL1XR1,regulation of transcription by RNA polymerase II,1.0
23929,79718,GO:0008013,TBL1XR1,beta-catenin binding,1.0
23930,79718,GO:0016042,TBL1XR1,lipid catabolic process,1.0
23931,79718,GO:0016575,TBL1XR1,histone deacetylation,1.0
23932,79718,GO:0017053,TBL1XR1,transcription repressor complex,1.0
23933,79718,GO:0019216,TBL1XR1,regulation of lipid metabolic process,1.0
23934,79718,GO:0035264,TBL1XR1,multicellular organism growth,1.0
23935,79718,GO:0042393,TBL1XR1,histone binding,1.0
23936,79718,GO:0043161,TBL1XR1,proteasome-mediated ubiquitin-dependent protein catabolic process,1.0
23937,79718,GO:0045893,TBL1XR1,"positive regulation of transcription, DNA-templated",1.0
23938,79718,GO:0045944,TBL1XR1,positive regulation of transcription by RNA polymerase II,1.0
23939,79718,GO:0047485,TBL1XR1,protein N-terminus binding,1.0
23940,79718,GO:0050872,TBL1XR1,white fat cell differentiation,1.0
23941,79718,GO:0060613,TBL1XR1,fat pad development,1.0
23942,79718,GO:0072686,TBL1XR1,mitotic spindle,1.0
23943,79718,GO:0090207,TBL1XR1,regulation of triglyceride metabolic process,1.0
23944,79718,GO:0090263,TBL1XR1,positive regulation of canonical Wnt signaling pathway,1.0
23945,10716,GO:0000785,TBR1,chromatin,1.0
23946,10716,GO:0000978,TBR1,RNA polymerase II cis-regulatory region sequence-specific DNA binding,1.0
23947,10716,GO:0000978,TBR1,RNA polymerase II cis-regulatory region sequence-specific DNA binding,1.0
23948,10716,GO:0000981,TBR1,"DNA-binding transcription factor activity, RNA polymerase II-specific",1.0
23949,10716,GO:0001661,TBR1,conditioned taste aversion,1.0
23950,10716,GO:0001708,TBR1,cell fate specification,1.0
23951,10716,GO:0001947,TBR1,heart looping,1.0
23952,10716,GO:0003700,TBR1,DNA-binding transcription factor activity,1.0
23953,10716,GO:0005515,TBR1,protein binding,1.0
23954,10716,GO:0005634,TBR1,nucleus,1.0
23955,10716,GO:0006357,TBR1,regulation of transcription by RNA polymerase II,1.0
23956,10716,GO:0007420,TBR1,brain development,1.0
23957,10716,GO:0010092,TBR1,specification of animal organ identity,1.0
23958,10716,GO:0010975,TBR1,regulation of neuron projection development,1.0
23959,10716,GO:0019901,TBR1,protein kinase binding,1.0
23960,10716,GO:0021764,TBR1,amygdala development,1.0
23961,10716,GO:0021902,TBR1,commitment of neuronal cell to specific neuron type in forebrain,1.0
23962,10716,GO:0021987,TBR1,cerebral cortex development,1.0
23963,10716,GO:0030902,TBR1,hindbrain development,1.0
23964,10716,GO:0042802,TBR1,identical protein binding,1.0
23965,10716,GO:0045892,TBR1,"negative regulation of transcription, DNA-templated",1.0
23966,10716,GO:1902667,TBR1,regulation of axon guidance,1.0
24314,6942,GO:0003723,TCF20,RNA binding,1.0
24315,6942,GO:0005515,TCF20,protein binding,1.0
24316,6942,GO:0005634,TCF20,nucleus,1.0
24317,6942,GO:0005634,TCF20,nucleus,1.0
24318,6942,GO:0005654,TCF20,nucleoplasm,1.0
24319,6942,GO:0006357,TCF20,regulation of transcription by RNA polymerase II,1.0
24320,6942,GO:0016604,TCF20,nuclear body,1.0
24321,6942,GO:0045944,TCF20,positive regulation of transcription by RNA polymerase II,1.0
24322,6942,GO:0046872,TCF20,metal ion binding,1.0
