,GeneID,GO_ID,gene-symbol,GO_term,gene-score
20961,6329,GO:0005248,SCN4A,voltage-gated sodium channel activity,3.0
20963,6329,GO:0005515,SCN4A,protein binding,3.0
20964,6329,GO:0005887,SCN4A,integral component of plasma membrane,3.0
20965,6329,GO:0006814,SCN4A,sodium ion transport,3.0
20966,6329,GO:0006936,SCN4A,muscle contraction,3.0
20967,6329,GO:0019228,SCN4A,neuronal action potential,3.0
20968,6329,GO:0030424,SCN4A,axon,3.0
20969,6329,GO:0034765,SCN4A,regulation of ion transmembrane transport,3.0
20970,6329,GO:0035725,SCN4A,sodium ion transmembrane transport,3.0
20972,6329,GO:0086010,SCN4A,membrane depolarization during action potential,3.0
20973,6329,GO:0100001,SCN4A,regulation of skeletal muscle contraction by action potential,3.0
21019,6342,GO:0000062,SCP2,fatty-acyl-CoA binding,3.0
21020,6342,GO:0003988,SCP2,acetyl-CoA C-acyltransferase activity,3.0
21021,6342,GO:0005102,SCP2,signaling receptor binding,3.0
21022,6342,GO:0005515,SCP2,protein binding,3.0
21023,6342,GO:0005654,SCP2,nucleoplasm,3.0
21024,6342,GO:0005739,SCP2,mitochondrion,3.0
21025,6342,GO:0005777,SCP2,peroxisome,3.0
21026,6342,GO:0005782,SCP2,peroxisomal matrix,3.0
21027,6342,GO:0005829,SCP2,cytosol,3.0
21028,6342,GO:0006625,SCP2,protein targeting to peroxisome,3.0
21029,6342,GO:0006635,SCP2,fatty acid beta-oxidation,3.0
21030,6342,GO:0006694,SCP2,steroid biosynthetic process,3.0
21031,6342,GO:0006699,SCP2,bile acid biosynthetic process,3.0
21032,6342,GO:0008206,SCP2,bile acid metabolic process,3.0
21033,6342,GO:0015485,SCP2,cholesterol binding,3.0
21034,6342,GO:0015914,SCP2,phospholipid transport,3.0
21035,6342,GO:0016020,SCP2,membrane,3.0
21036,6342,GO:0032385,SCP2,positive regulation of intracellular cholesterol transport,3.0
21038,6342,GO:0032934,SCP2,sterol binding,3.0
21039,6342,GO:0032991,SCP2,protein-containing complex,3.0
21040,6342,GO:0033540,SCP2,fatty acid beta-oxidation using acyl-CoA oxidase,3.0
21041,6342,GO:0033814,SCP2,propanoyl-CoA C-acyltransferase activity,3.0
21042,6342,GO:0036042,SCP2,long-chain fatty acyl-CoA binding,3.0
21043,6342,GO:0036109,SCP2,alpha-linolenic acid metabolic process,3.0
21044,6342,GO:0043231,SCP2,intracellular membrane-bounded organelle,3.0
21045,6342,GO:0050632,SCP2,propionyl-CoA C2-trimethyltridecanoyltransferase activity,3.0
21047,6342,GO:0050633,SCP2,acetyl-CoA C-myristoyltransferase activity,3.0
21048,6342,GO:0070538,SCP2,oleic acid binding,3.0
21049,6342,GO:1901373,SCP2,lipid hydroperoxide transport,3.0
21050,6383,GO:0001523,SDC2,retinoid metabolic process,3.0
21051,6383,GO:0005515,SDC2,protein binding,3.0
21052,6383,GO:0005788,SDC2,endoplasmic reticulum lumen,3.0
21053,6383,GO:0005796,SDC2,Golgi lumen,3.0
21054,6383,GO:0005886,SDC2,plasma membrane,3.0
21055,6383,GO:0006024,SDC2,glycosaminoglycan biosynthetic process,3.0
21056,6383,GO:0006027,SDC2,glycosaminoglycan catabolic process,3.0
21057,6383,GO:0008150,SDC2,biological_process,3.0
21058,6383,GO:0009986,SDC2,cell surface,3.0
21059,6383,GO:0016021,SDC2,integral component of membrane,3.0
21060,6383,GO:0016477,SDC2,cell migration,3.0
21061,6383,GO:0030165,SDC2,PDZ domain binding,3.0
21062,6383,GO:0042802,SDC2,identical protein binding,3.0
21063,6383,GO:0043202,SDC2,lysosomal lumen,3.0
21064,6383,GO:0043687,SDC2,post-translational protein modification,3.0
21065,6383,GO:0044267,SDC2,cellular protein metabolic process,3.0
21066,6383,GO:0048013,SDC2,ephrin receptor signaling pathway,3.0
21067,6383,GO:0048813,SDC2,dendrite morphogenesis,3.0
21068,6383,GO:0048814,SDC2,regulation of dendrite morphogenesis,3.0
21069,6383,GO:0050900,SDC2,leukocyte migration,3.0
21070,6383,GO:0062023,SDC2,collagen-containing extracellular matrix,3.0
21107,5054,GO:0001525,SERPINE1,angiogenesis,3.0
21108,5054,GO:0002020,SERPINE1,protease binding,3.0
21109,5054,GO:0002576,SERPINE1,platelet degranulation,3.0
21110,5054,GO:0004867,SERPINE1,serine-type endopeptidase inhibitor activity,3.0
21112,5054,GO:0005102,SERPINE1,signaling receptor binding,3.0
21113,5054,GO:0005515,SERPINE1,protein binding,3.0
21114,5054,GO:0005576,SERPINE1,extracellular region,3.0
21116,5054,GO:0005615,SERPINE1,extracellular space,3.0
21118,5054,GO:0005886,SERPINE1,plasma membrane,3.0
21119,5054,GO:0007623,SERPINE1,circadian rhythm,3.0
21120,5054,GO:0010469,SERPINE1,regulation of signaling receptor activity,3.0
21121,5054,GO:0010757,SERPINE1,negative regulation of plasminogen activation,3.0
21123,5054,GO:0010951,SERPINE1,negative regulation of endopeptidase activity,3.0
21125,5054,GO:0014912,SERPINE1,negative regulation of smooth muscle cell migration,3.0
21126,5054,GO:0030194,SERPINE1,positive regulation of blood coagulation,3.0
21127,5054,GO:0030195,SERPINE1,negative regulation of blood coagulation,3.0
21128,5054,GO:0030198,SERPINE1,extracellular matrix organization,3.0
21129,5054,GO:0030336,SERPINE1,negative regulation of cell migration,3.0
21130,5054,GO:0031093,SERPINE1,platelet alpha granule lumen,3.0
21131,5054,GO:0032757,SERPINE1,positive regulation of interleukin-8 production,3.0
21132,5054,GO:0033629,SERPINE1,negative regulation of cell adhesion mediated by integrin,3.0
21133,5054,GO:0035491,SERPINE1,positive regulation of leukotriene production involved in inflammatory response,3.0
21134,5054,GO:0042730,SERPINE1,fibrinolysis,3.0
21135,5054,GO:0045766,SERPINE1,positive regulation of angiogenesis,3.0
21136,5054,GO:0045944,SERPINE1,positive regulation of transcription by RNA polymerase II,3.0
21137,5054,GO:0048260,SERPINE1,positive regulation of receptor-mediated endocytosis,3.0
21138,5054,GO:0050729,SERPINE1,positive regulation of inflammatory response,3.0
21139,5054,GO:0050829,SERPINE1,defense response to Gram-negative bacterium,3.0
21140,5054,GO:0051918,SERPINE1,negative regulation of fibrinolysis,3.0
21141,5054,GO:0061044,SERPINE1,negative regulation of vascular wound healing,3.0
21142,5054,GO:0061045,SERPINE1,negative regulation of wound healing,3.0
21143,5054,GO:0062023,SERPINE1,collagen-containing extracellular matrix,3.0
21146,5054,GO:0070062,SERPINE1,extracellular exosome,3.0
21147,5054,GO:0071222,SERPINE1,cellular response to lipopolysaccharide,3.0
21148,5054,GO:0090026,SERPINE1,positive regulation of monocyte chemotaxis,3.0
21149,5054,GO:0090399,SERPINE1,replicative senescence,3.0
21150,5054,GO:0097187,SERPINE1,dentinogenesis,3.0
21151,5054,GO:1901331,SERPINE1,positive regulation of odontoblast differentiation,3.0
21152,5054,GO:1902042,SERPINE1,negative regulation of extrinsic apoptotic signaling pathway via death domain receptors,3.0
21153,5054,GO:2000098,SERPINE1,negative regulation of smooth muscle cell-matrix adhesion,3.0
21154,5054,GO:2000352,SERPINE1,negative regulation of endothelial cell apoptotic process,3.0
21188,23067,GO:0003723,SETD1B,RNA binding,3.0
21189,23067,GO:0005515,SETD1B,protein binding,3.0
21190,23067,GO:0005654,SETD1B,nucleoplasm,3.0
21192,23067,GO:0005694,SETD1B,chromosome,3.0
21193,23067,GO:0016607,SETD1B,nuclear speck,3.0
21194,23067,GO:0035097,SETD1B,histone methyltransferase complex,3.0
21195,23067,GO:0042800,SETD1B,histone methyltransferase activity (H3-K4 specific),3.0
21196,23067,GO:0044648,SETD1B,histone H3-K4 dimethylation,3.0
21197,23067,GO:0048188,SETD1B,Set1C/COMPASS complex,3.0
21198,23067,GO:0051568,SETD1B,histone H3-K4 methylation,3.0
21199,23067,GO:0080182,SETD1B,histone H3-K4 trimethylation,3.0
21200,23067,GO:0097692,SETD1B,histone H3-K4 monomethylation,3.0
21257,9869,GO:0003677,SETDB1,DNA binding,3.0
21258,9869,GO:0003682,SETDB1,chromatin binding,3.0
21259,9869,GO:0005515,SETDB1,protein binding,3.0
21260,9869,GO:0005634,SETDB1,nucleus,3.0
21262,9869,GO:0005654,SETDB1,nucleoplasm,3.0
21264,9869,GO:0005694,SETDB1,chromosome,3.0
21265,9869,GO:0005737,SETDB1,cytoplasm,3.0
21266,9869,GO:0007265,SETDB1,Ras protein signal transduction,3.0
21267,9869,GO:0008270,SETDB1,zinc ion binding,3.0
21268,9869,GO:0010629,SETDB1,negative regulation of gene expression,3.0
21269,9869,GO:0018024,SETDB1,histone-lysine N-methyltransferase activity,3.0
21270,9869,GO:0043231,SETDB1,intracellular membrane-bounded organelle,3.0
21271,9869,GO:0045869,SETDB1,negative regulation of single stranded viral RNA replication via double stranded DNA intermediate,3.0
21272,9869,GO:0046974,SETDB1,histone methyltransferase activity (H3-K9 specific),3.0
21274,9869,GO:0051567,SETDB1,histone H3-K9 methylation,3.0
21275,9869,GO:0070828,SETDB1,heterochromatin organization,3.0
21276,9869,GO:0090309,SETDB1,positive regulation of DNA methylation-dependent heterochromatin assembly,3.0
21279,9869,GO:1990841,SETDB1,promoter-specific chromatin binding,3.0
21280,83852,GO:0000278,SETDB2,mitotic cell cycle,3.0
21281,83852,GO:0001947,SETDB2,heart looping,3.0
21282,83852,GO:0003677,SETDB2,DNA binding,3.0
21283,83852,GO:0005515,SETDB2,protein binding,3.0
21284,83852,GO:0005634,SETDB2,nucleus,3.0
21286,83852,GO:0005654,SETDB2,nucleoplasm,3.0
21288,83852,GO:0005694,SETDB2,chromosome,3.0
21289,83852,GO:0005829,SETDB2,cytosol,3.0
21290,83852,GO:0007059,SETDB2,chromosome segregation,3.0
21291,83852,GO:0008270,SETDB2,zinc ion binding,3.0
21292,83852,GO:0010629,SETDB2,negative regulation of gene expression,3.0
21293,83852,GO:0045892,SETDB2,"negative regulation of transcription, DNA-templated",3.0
21294,83852,GO:0046974,SETDB2,histone methyltransferase activity (H3-K9 specific),3.0
21296,83852,GO:0051301,SETDB2,cell division,3.0
21297,83852,GO:0051567,SETDB2,histone H3-K9 methylation,3.0
21299,83852,GO:0070828,SETDB2,heterochromatin organization,3.0
21300,83852,GO:0070986,SETDB2,left/right axis specification,3.0
21301,83852,GO:0090309,SETDB2,positive regulation of DNA methylation-dependent heterochromatin assembly,3.0
21302,26470,GO:0005789,SEZ6L2,endoplasmic reticulum membrane,3.0
21303,26470,GO:0005886,SEZ6L2,plasma membrane,3.0
21304,26470,GO:0016021,SEZ6L2,integral component of membrane,3.0
21305,23451,GO:0000245,SF3B1,spliceosomal complex assembly,3.0
21306,23451,GO:0000375,SF3B1,"RNA splicing, via transesterification reactions",3.0
21307,23451,GO:0000398,SF3B1,"mRNA splicing, via spliceosome",3.0
21311,23451,GO:0003723,SF3B1,RNA binding,3.0
21313,23451,GO:0003729,SF3B1,mRNA binding,3.0
21314,23451,GO:0005515,SF3B1,protein binding,3.0
21315,23451,GO:0005634,SF3B1,nucleus,3.0
21316,23451,GO:0005654,SF3B1,nucleoplasm,3.0
21317,23451,GO:0005681,SF3B1,spliceosomal complex,3.0
21318,23451,GO:0005686,SF3B1,U2 snRNP,3.0
21320,23451,GO:0005689,SF3B1,U12-type spliceosomal complex,3.0
21322,23451,GO:0008380,SF3B1,RNA splicing,3.0
21323,23451,GO:0016607,SF3B1,nuclear speck,3.0
21324,23451,GO:0034693,SF3B1,U11/U12 snRNP,3.0
21325,23451,GO:0045815,SF3B1,"positive regulation of gene expression, epigenetic",3.0
21326,23451,GO:0071004,SF3B1,U2-type prespliceosome,3.0
21327,23451,GO:0071005,SF3B1,U2-type precatalytic spliceosome,3.0
21328,23451,GO:0071013,SF3B1,catalytic step 2 spliceosome,3.0
21330,23451,GO:1990935,SF3B1,splicing factor binding,3.0
21345,27352,GO:0005096,SGSM3,GTPase activator activity,3.0
21347,27352,GO:0005515,SGSM3,protein binding,3.0
21348,27352,GO:0005829,SGSM3,cytosol,3.0
21349,27352,GO:0005921,SGSM3,gap junction,3.0
21350,27352,GO:0006886,SGSM3,intracellular protein transport,3.0
21351,27352,GO:0007050,SGSM3,cell cycle arrest,3.0
21352,27352,GO:0031267,SGSM3,small GTPase binding,3.0
21355,27352,GO:0032483,SGSM3,regulation of Rab protein signal transduction,3.0
21356,27352,GO:0032486,SGSM3,Rap protein signal transduction,3.0
21357,27352,GO:0043547,SGSM3,positive regulation of GTPase activity,3.0
21358,27352,GO:0045732,SGSM3,positive regulation of protein catabolic process,3.0
21359,27352,GO:0048227,SGSM3,plasma membrane to endosome transport,3.0
21360,27352,GO:0090630,SGSM3,activation of GTPase activity,3.0
21361,27352,GO:1902017,SGSM3,regulation of cilium assembly,3.0
21362,344558,GO:0005515,SH3RF3,protein binding,3.0
21363,344558,GO:0006915,SH3RF3,apoptotic process,3.0
21364,344558,GO:0046330,SH3RF3,positive regulation of JNK cascade,3.0
21365,344558,GO:0046872,SH3RF3,metal ion binding,3.0
21366,344558,GO:0051865,SH3RF3,protein autoubiquitination,3.0
21367,344558,GO:0061630,SH3RF3,ubiquitin protein ligase activity,3.0
21534,9739,GO:0000785,SETD1A,chromatin,3.0
21535,9739,GO:0003723,SETD1A,RNA binding,3.0
21536,9739,GO:0005515,SETD1A,protein binding,3.0
21537,9739,GO:0005634,SETD1A,nucleus,3.0
21539,9739,GO:0005654,SETD1A,nucleoplasm,3.0
21540,9739,GO:0007420,SETD1A,brain development,3.0
21541,9739,GO:0008013,SETD1A,beta-catenin binding,3.0
21542,9739,GO:0008134,SETD1A,transcription factor binding,3.0
21543,9739,GO:0016607,SETD1A,nuclear speck,3.0
21544,9739,GO:0035097,SETD1A,histone methyltransferase complex,3.0
21545,9739,GO:0042800,SETD1A,histone methyltransferase activity (H3-K4 specific),3.0
21546,9739,GO:0044648,SETD1A,histone H3-K4 dimethylation,3.0
21547,9739,GO:0045652,SETD1A,regulation of megakaryocyte differentiation,3.0
21548,9739,GO:0048188,SETD1A,Set1C/COMPASS complex,3.0
21550,9739,GO:0080182,SETD1A,histone H3-K4 trimethylation,3.0
21551,9739,GO:0097692,SETD1A,histone H3-K4 monomethylation,3.0
21552,9739,GO:1902036,SETD1A,regulation of hematopoietic stem cell differentiation,3.0
21553,9739,GO:1902275,SETD1A,regulation of chromatin organization,3.0
21682,6505,GO:0005313,SLC1A1,L-glutamate transmembrane transporter activity,3.0
21683,6505,GO:0005314,SLC1A1,high-affinity glutamate transmembrane transporter activity,3.0
21684,6505,GO:0005515,SLC1A1,protein binding,3.0
21685,6505,GO:0005886,SLC1A1,plasma membrane,3.0
21687,6505,GO:0005887,SLC1A1,integral component of plasma membrane,3.0
21688,6505,GO:0006811,SLC1A1,ion transport,3.0
21689,6505,GO:0007268,SLC1A1,chemical synaptic transmission,3.0
21690,6505,GO:0010460,SLC1A1,positive regulation of heart rate,3.0
21691,6505,GO:0014047,SLC1A1,glutamate secretion,3.0
21692,6505,GO:0015108,SLC1A1,chloride transmembrane transporter activity,3.0
21693,6505,GO:0015183,SLC1A1,L-aspartate transmembrane transporter activity,3.0
21694,6505,GO:0015501,SLC1A1,glutamate:sodium symporter activity,3.0
21695,6505,GO:0015813,SLC1A1,L-glutamate transmembrane transport,3.0
21696,6505,GO:0016020,SLC1A1,membrane,3.0
21697,6505,GO:0016021,SLC1A1,integral component of membrane,3.0
21698,6505,GO:0016324,SLC1A1,apical plasma membrane,3.0
21699,6505,GO:0016595,SLC1A1,glutamate binding,3.0
21700,6505,GO:0030424,SLC1A1,axon,3.0
21701,6505,GO:0030425,SLC1A1,dendrite,3.0
21702,6505,GO:0031901,SLC1A1,early endosome membrane,3.0
21703,6505,GO:0031902,SLC1A1,late endosome membrane,3.0
21704,6505,GO:0032279,SLC1A1,asymmetric synapse,3.0
21705,6505,GO:0033229,SLC1A1,cysteine transmembrane transporter activity,3.0
21706,6505,GO:0035633,SLC1A1,maintenance of blood-brain barrier,3.0
21707,6505,GO:0036475,SLC1A1,neuron death in response to oxidative stress,3.0
21708,6505,GO:0042802,SLC1A1,identical protein binding,3.0
21709,6505,GO:0042883,SLC1A1,cysteine transport,3.0
21710,6505,GO:0043025,SLC1A1,neuronal cell body,3.0
21711,6505,GO:0043083,SLC1A1,synaptic cleft,3.0
21712,6505,GO:0043197,SLC1A1,dendritic spine,3.0
21713,6505,GO:0043198,SLC1A1,dendritic shaft,3.0
21714,6505,GO:0043204,SLC1A1,perikaryon,3.0
21715,6505,GO:0043679,SLC1A1,axon terminus,3.0
21716,6505,GO:0046872,SLC1A1,metal ion binding,3.0
21717,6505,GO:0048514,SLC1A1,blood vessel morphogenesis,3.0
21718,6505,GO:0051938,SLC1A1,L-glutamate import,3.0
21719,6505,GO:0055038,SLC1A1,recycling endosome membrane,3.0
21720,6505,GO:0070062,SLC1A1,extracellular exosome,3.0
21721,6505,GO:0070633,SLC1A1,transepithelial transport,3.0
21722,6505,GO:0070777,SLC1A1,D-aspartate transport,3.0
21723,6505,GO:0070778,SLC1A1,L-aspartate transmembrane transport,3.0
21725,6505,GO:0070779,SLC1A1,D-aspartate import across plasma membrane,3.0
21727,6505,GO:0071944,SLC1A1,cell periphery,3.0
21728,6505,GO:0097386,SLC1A1,glial cell projection,3.0
21729,6505,GO:0097440,SLC1A1,apical dendrite,3.0
21730,6505,GO:0098712,SLC1A1,L-glutamate import across plasma membrane,3.0
21732,6505,GO:0098793,SLC1A1,presynapse,3.0
21733,6505,GO:0099544,SLC1A1,perisynaptic space,3.0
21734,6505,GO:0140009,SLC1A1,L-aspartate import across plasma membrane,3.0
21735,6505,GO:0140010,SLC1A1,D-aspartate transmembrane transporter activity,3.0
21736,6505,GO:0150002,SLC1A1,distal dendrite,3.0
21737,6505,GO:0150104,SLC1A1,transport across blood-brain barrier,3.0
21739,6505,GO:1902476,SLC1A1,chloride transmembrane transport,3.0
21740,6505,GO:1903712,SLC1A1,cysteine transmembrane transport,3.0
21741,6505,GO:1990635,SLC1A1,proximal dendrite,3.0
21781,55356,GO:0003674,SLC22A15,molecular_function,3.0
21782,55356,GO:0005575,SLC22A15,cellular_component,3.0
21783,55356,GO:0006811,SLC22A15,ion transport,3.0
21784,55356,GO:0008150,SLC22A15,biological_process,3.0
21785,55356,GO:0016021,SLC22A15,integral component of membrane,3.0
21786,55356,GO:0022857,SLC22A15,transmembrane transporter activity,3.0
21787,55356,GO:0055085,SLC22A15,transmembrane transport,3.0
21788,114571,GO:0009914,SLC22A9,hormone transport,3.0
21789,114571,GO:0015301,SLC22A9,anion:anion antiporter activity,3.0
21790,114571,GO:0015347,SLC22A9,sodium-independent organic anion transmembrane transporter activity,3.0
21791,114571,GO:0015636,SLC22A9,short-chain fatty acid transmembrane transporter activity,3.0
21792,114571,GO:0015711,SLC22A9,organic anion transport,3.0
21793,114571,GO:0015913,SLC22A9,short-chain fatty acid import,3.0
21794,114571,GO:0016021,SLC22A9,integral component of membrane,3.0
21795,114571,GO:0016323,SLC22A9,basolateral plasma membrane,3.0
21796,114571,GO:0043252,SLC22A9,sodium-independent organic anion transport,3.0
21797,114571,GO:0098656,SLC22A9,anion transmembrane transport,3.0
21798,25769,GO:0001917,SLC24A2,photoreceptor inner segment,3.0
21799,25769,GO:0005262,SLC24A2,calcium channel activity,3.0
21800,25769,GO:0005886,SLC24A2,plasma membrane,3.0
21802,25769,GO:0005887,SLC24A2,integral component of plasma membrane,3.0
21803,25769,GO:0006811,SLC24A2,ion transport,3.0
21804,25769,GO:0006874,SLC24A2,cellular calcium ion homeostasis,3.0
21806,25769,GO:0007601,SLC24A2,visual perception,3.0
21807,25769,GO:0007612,SLC24A2,learning,3.0
21808,25769,GO:0007613,SLC24A2,memory,3.0
21809,25769,GO:0008273,SLC24A2,"calcium, potassium:sodium antiporter activity",3.0
21811,25769,GO:0015293,SLC24A2,symporter activity,3.0
21812,25769,GO:0034220,SLC24A2,ion transmembrane transport,3.0
21813,25769,GO:0035725,SLC24A2,sodium ion transmembrane transport,3.0
21814,25769,GO:0044214,SLC24A2,spanning component of plasma membrane,3.0
21815,25769,GO:0050896,SLC24A2,response to stimulus,3.0
21816,25769,GO:0060291,SLC24A2,long-term synaptic potentiation,3.0
21817,25769,GO:0060292,SLC24A2,long-term synaptic depression,3.0
21818,25769,GO:0065003,SLC24A2,protein-containing complex assembly,3.0
21819,25769,GO:0070588,SLC24A2,calcium ion transmembrane transport,3.0
21821,25769,GO:0071805,SLC24A2,potassium ion transmembrane transport,3.0
21822,25769,GO:0098656,SLC24A2,anion transmembrane transport,3.0
21823,25769,GO:0098703,SLC24A2,calcium ion import across plasma membrane,3.0
21824,8604,GO:0005313,SLC25A12,L-glutamate transmembrane transporter activity,3.0
21826,8604,GO:0005347,SLC25A12,ATP transmembrane transporter activity,3.0
21827,8604,GO:0005509,SLC25A12,calcium ion binding,3.0
21828,8604,GO:0005739,SLC25A12,mitochondrion,3.0
21830,8604,GO:0005743,SLC25A12,mitochondrial inner membrane,3.0
